0p016667	0.016667	437	
0p023333	0.023333	437	
0p03	0.03	437	
0	0	438	
0p01	0.01	438	
0p016667	0.016667	438	
0p023333	0.023333	438	
0p03	0.03	438	
0	0	439	
0p01	0.01	439	
0p016667	0.016667	439	
0p023333	0.023333	439	
0p03	0.03	439	
0	0	440	
0p01	0.01	440	
0p016667	0.016667	440	
0p023333	0.023333	440	
0p03	0.03	440	
0	0	441	
0p01	0.01	441	
0p016667	0.016667	441	
0p023333	0.023333	441	
0p03	0.03	441	
0	0	442	
0p01	0.01	442	
0p016667	0.016667	442	
0p023333	0.023333	442	
0p03	0.03	442	
0	0	443	
0p01	0.01	443	
0p016667	0.016667	443	
0p023333	0.023333	443	
0p03	0.03	443	
0	0	444	
0p01	0.01	444	
0p016667	0.016667	444	
0p023333	0.023333	444	
0p03	0.03	444	
0	0	445	
0p01	0.01	445	
0p016667	0.016667	445	
0p023333	0.023333	445	
0p03	0.03	445	
0	0	446	
0p01	0.01	446	
0p016667	0.016667	446	
0p023333	0.023333	446	
0p03	0.03	446	
0	0	447	
0p01	0.01	447	
0p016667	0.016667	447	
0p023333	0.023333	447	
0p03	0.03	447	
0	0	448	
0p01	0.01	448	
0p016667	0.016667	448	
0p023333	0.023333	448	
0p03	0.03	448	
0	0	449	
0p01	0.01	449	
0p016667	0.016667	449	
0p023333	0.023333	449	
0p03	0.03	449	
0	0	450	
0p01	0.01	450	
0p016667	0.016667	450	
0p023333	0.023333	450	
0p03	0.03	450	
0	0	451	
0p01	0.01	451	
0p016667	0.016667	451	
0p023333	0.023333	451	
0p03	0.03	451	
0	0	452	
0p01	0.01	452	
0p016667	0.016667	452	
0p023333	0.023333	452	
0p03	0.03	452	
0	0	453	
0p01	0.01	453	
0p016667	0.016667	453	
0p023333	0.023333	453	
0p03	0.03	453	
0	0	454	
0p01	0.01	454	
0p016667	0.016667	454	
0p023333	0.023333	454	
0p03	0.03	454	
0	0	455	
0p01	0.01	455	
0p016667	0.016667	455	
0p023333	0.023333	455	
0p03	0.03	455	
0	0	456	
0p01	0.01	456	
0p016667	0.016667	456	
0p023333	0.023333	456	
0p03	0.03	456	
0	0	457	
0p01	0.01	457	
0p016667	0.016667	457	
0p023333	0.023333	457	
0p03	0.03	457	
0	0	458	
0p01	0.01	458	
0p016667	0.016667	458	
0p023333	0.023333	458	
0p03	0.03	458	
0	0	459	
0p01	0.01	459	
0p016667	0.016667	459	
0p023333	0.023333	459	
0p03	0.03	459	
0	0	460	
0p01	0.01	460	
0p016667	0.016667	460	
0p023333	0.023333	460	
0p03	0.03	460	
0	0	461	
0p01	0.01	461	
0p016667	0.016667	461	
0p023333	0.023333	461	
0p03	0.03	461	
0	0	462	
0p01	0.01	462	
0p016667	0.016667	462	
0p023333	0.023333	462	
0p03	0.03	462	
0	0	463	
0p01	0.01	463	
0p016667	0.016667	463	
0p023333	0.023333	463	
0p03	0.03	463	
0	0	464	
0p01	0.01	464	
0p016667	0.016667	464	
0p023333	0.023333	464	
0p03	0.03	464	
0	0	465	
0p01	0.01	465	
0p016667	0.016667	465	
0p023333	0.023333	465	
0p03	0.03	465	
0	0	466	
0p01	0.01	466	
0p016667	0.016667	466	
0p023333	0.023333	466	
0p03	0.03	466	
0	0	467	
0p01	0.01	467	
0p016667	0.016667	467	
0p023333	0.023333	467	
0p03	0.03	467	
0	0	468	
0p01	0.01	468	
0p016667	0.016667	468	
0p023333	0.023333	468	
0p03	0.03	468	
0	0	469	
0p01	0.01	469	
0p016667	0.016667	469	
0p023333	0.023333	469	
0p03	0.03	469	
0	0	470	
0p01	0.01	470	
0p016667	0.016667	470	
0p023333	0.023333	470	
0p03	0.03	470	
0	0	471	
0p01	0.01	471	
0p016667	0.016667	471	
0p023333	0.023333	471	
0p03	0.03	471	
0	0	472	
0p01	0.01	472	
0p016667	0.016667	472	
0p023333	0.023333	472	
0p03	0.03	472	
0	0	473	
0p01	0.01	473	
0p016667	0.016667	473	
0p023333	0.023333	473	
0p03	0.03	473	
0	0	474	
0p01	0.01	474	
0p016667	0.016667	474	
0p023333	0.023333	474	
0p03	0.03	474	
0	0	475	
0p01	0.01	475	
0p016667	0.016667	475	
0p023333	0.023333	475	
0p03	0.03	475	
0	0	476	
0p01	0.01	476	
0p016667	0.016667	476	
0p023333	0.023333	476	
0p03	0.03	476	
0	0	477	
0p01	0.01	477	
0p016667	0.016667	477	
0p023333	0.023333	477	
0p03	0.03	477	
0	0	478	
0p01	0.01	478	
0p016667	0.016667	478	
